attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.SupportedAlarm.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_SUPPORTED_ALARM.{145},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",QUEUED_EVENT,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.SupportedAlarm.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_SUPPORTED_ALARM.{145},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_HISTORY_EVENT,FAP,0,150,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.SupportedAlarm.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_SUPPORTED_ALARM.{145},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_EXPEDITED_EVENT,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.CurrentAlarm.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_CURRENT_ALARM.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_SUPPORTED_ALARM,FAP,0,600,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.CurrentAlarm.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_CURRENT_ALARM.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_CURRENT_ALARM,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.CurrentAlarm.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_CURRENT_ALARM.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",QUEUED_EVENT,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.CurrentAlarm.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_CURRENT_ALARM.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_HISTORY_EVENT,FAP,0,150,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.CurrentAlarm.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_CURRENT_ALARM.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_EXPEDITED_EVENT,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.HistoryEvent.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_HISTORY_EVENT.{149},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_SUPPORTED_ALARM,FAP,0,600,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.HistoryEvent.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_HISTORY_EVENT.{149},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_CURRENT_ALARM,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.HistoryEvent.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_HISTORY_EVENT.{149},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",QUEUED_EVENT,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.HistoryEvent.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_HISTORY_EVENT.{149},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_HISTORY_EVENT,FAP,0,150,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.HistoryEvent.{i}.EventType,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_HISTORY_EVENT.{149},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_EXPEDITED_EVENT,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.ExpeditedEvent.{i}.EventType,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_EXPEDITED_EVENT.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_SUPPORTED_ALARM,FAP,0,600,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.ExpeditedEvent.{i}.EventType,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_EXPEDITED_EVENT.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_CURRENT_ALARM,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.ExpeditedEvent.{i}.EventType,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_EXPEDITED_EVENT.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",QUEUED_EVENT,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.ExpeditedEvent.{i}.EventType,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_EXPEDITED_EVENT.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_HISTORY_EVENT,FAP,0,150,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.ExpeditedEvent.{i}.EventType,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_EXPEDITED_EVENT.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_EXPEDITED_EVENT,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.QueuedEvent.{i}.EventType,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.QUEUED_EVENT.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_SUPPORTED_ALARM,FAP,0,600,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.QueuedEvent.{i}.EventType,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.QUEUED_EVENT.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_CURRENT_ALARM,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.QueuedEvent.{i}.EventType,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.QUEUED_EVENT.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",QUEUED_EVENT,FAP,0,50,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.QueuedEvent.{i}.EventType,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.QUEUED_EVENT.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_HISTORY_EVENT,FAP,0,150,49
ALARM_EVENT_TYPE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.QueuedEvent.{i}.EventType,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.QUEUED_EVENT.{49},PARAM_ID_ALARM_EVENT_TYPE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_EXPEDITED_EVENT,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.SupportedAlarm.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_SUPPORTED_ALARM.{145},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_SUPPORTED_ALARM,FAP,0,600,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.SupportedAlarm.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_SUPPORTED_ALARM.{145},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_CURRENT_ALARM,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.SupportedAlarm.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_SUPPORTED_ALARM.{145},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",QUEUED_EVENT,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.SupportedAlarm.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_SUPPORTED_ALARM.{145},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_HISTORY_EVENT,FAP,0,150,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.SupportedAlarm.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_SUPPORTED_ALARM.{145},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_EXPEDITED_EVENT,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.CurrentAlarm.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_CURRENT_ALARM.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_SUPPORTED_ALARM,FAP,0,600,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.CurrentAlarm.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_CURRENT_ALARM.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_CURRENT_ALARM,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.CurrentAlarm.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_CURRENT_ALARM.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",QUEUED_EVENT,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.CurrentAlarm.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_CURRENT_ALARM.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_HISTORY_EVENT,FAP,0,150,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.CurrentAlarm.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_CURRENT_ALARM.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_EXPEDITED_EVENT,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.HistoryEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_HISTORY_EVENT.{149},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_SUPPORTED_ALARM,FAP,0,600,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.HistoryEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_HISTORY_EVENT.{149},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_CURRENT_ALARM,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.HistoryEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_HISTORY_EVENT.{149},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",QUEUED_EVENT,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.HistoryEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_HISTORY_EVENT.{149},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_HISTORY_EVENT,FAP,0,150,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.HistoryEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_HISTORY_EVENT.{149},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_EXPEDITED_EVENT,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.ExpeditedEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_EXPEDITED_EVENT.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_SUPPORTED_ALARM,FAP,0,600,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.ExpeditedEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_EXPEDITED_EVENT.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_CURRENT_ALARM,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.ExpeditedEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_EXPEDITED_EVENT.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",QUEUED_EVENT,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.ExpeditedEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_EXPEDITED_EVENT.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_HISTORY_EVENT,FAP,0,150,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.ExpeditedEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_EXPEDITED_EVENT.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_EXPEDITED_EVENT,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.QueuedEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.QUEUED_EVENT.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_SUPPORTED_ALARM,FAP,0,600,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.QueuedEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.QUEUED_EVENT.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_CURRENT_ALARM,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.QueuedEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.QUEUED_EVENT.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",QUEUED_EVENT,FAP,0,50,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.QueuedEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.QUEUED_EVENT.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_HISTORY_EVENT,FAP,0,150,49
ALARM_PROBABLE_CAUSE,VOLATILE,64,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.QueuedEvent.{i}.ProbableCause,READ_ONLY,STRING,0,64,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.QUEUED_EVENT.{49},PARAM_ID_ALARM_PROBABLE_CAUSE,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_EXPEDITED_EVENT,FAP,0,50,49
ALARM_SPECIFIC_PROBLEM,VOLATILE,128,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.SupportedAlarm.{i}.SpecificProblem,READ_ONLY,STRING,0,128,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_SUPPORTED_ALARM.{145},PARAM_ID_ALARM_SPECIFIC_PROBLEM,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_SUPPORTED_ALARM,FAP,0,600,49
ALARM_SPECIFIC_PROBLEM,VOLATILE,128,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.SupportedAlarm.{i}.SpecificProblem,READ_ONLY,STRING,0,128,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_SUPPORTED_ALARM.{145},PARAM_ID_ALARM_SPECIFIC_PROBLEM,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",TR196_CURRENT_ALARM,FAP,0,50,49
ALARM_SPECIFIC_PROBLEM,VOLATILE,128,,0,,,,READ_ONLY,,,,,,STRING,,,,,,{},,Device.FaultMgmt.SupportedAlarm.{i}.SpecificProblem,READ_ONLY,STRING,0,128,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.TR196_SUPPORTED_ALARM.{145},PARAM_ID_ALARM_SPECIFIC_PROBLEM,,,45,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",QUEUED_EVENT,FAP,0,50,49
