attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
LTE_REM_SCANNED_EARFCN,VOLATILE,65535,,0,,,,READ_ONLY,,,,,,U32,,,"
            Indicates the ARFCN of this carrier frequency. Corresponds to parameter dl-CarrierFreq in SIB5 in {{bibref|3GPP-TS.36.331|Section 6.3.1}}, and parameter NDL in {{bibref|3GPP-TS.36.101|Section 5.7.3}}.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.RF.EUTRACarrierARFCN,READ_ONLY,U_INT,0,65535,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_EARFCN,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_PCI,VOLATILE,503,,0,,,,READ_ONLY,,,,,,U32,,,"
            Physical cell ID of the detected EUTRAN cell, as specified in {{bibref|3GPP-TS.36.101|Section 5.6}}.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.RF.PhyCellID,READ_ONLY,U_INT,0,503,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_PCI,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_RSRP,VOLATILE,44,,-140,,,,READ_ONLY,,,,,,S32,,,"
            Received RSRP level of the detected EUTRA cell, specified in {{units}}, as specified in {{bibref|3GPP-TS.36.214|Section 5.1.1}}. The reporting range is specified in {{bibref|3GPP-TS.36.133|Section 9.1.4}}.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.RF.RSRP,READ_ONLY,INT,-140,-44,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_RSRP,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_RSRQ,VOLATILE,0,,-240,,,,READ_ONLY,,,,,,S32,,,"
            Received RSRQ level of the detected EUTRA cell, specified in {{units}}, as specified in {{bibref|3GPP-TS.36.214|Section 5.1.3}}.  Actual measured values range between -24.0 {{units}} and 0.0 {{units}} in steps of 0.5 {{units}}. The value of {{param}} divided by 10 yields the actual measured value. Only values in multiple of 5 are valid.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.RF.RSRQ,READ_ONLY,INT,-240,0,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_RSRQ,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_RSSI,VOLATILE,19,,-110,,,,READ_ONLY,,,,,,S32,,,"
            E-UTRA Carrier Received Signal Strength Indicator (RSSI), specified in {{units}}, as specified in {{bibref|3GPP-TS.36.214|Section 5.1.3}}. It comprises the linear average of the total received power (in [W]) observed only in OFDM symbols containing reference symbols for antenna port 0, in the measurement bandwidth, over N number of resource blocks by the UE from all sources, including co-channel serving and non-serving cells, adjacent channel interference, thermal noise etc.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.RF.RSSI,READ_ONLY,INT,-110,-19,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_RSSI,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_DL_BANDWIDTH,VOLATILE,100,,6,,,,READ_ONLY,,,,,,U32,,,"
            Downlink transmission bandwidth, specified in number of {{units}}.  Corresponds to parameter dl_Bandwidth in Master Information Block in {{bibref|3GPP-TS.36.331|Section 6.2.2}}. and to parameter NRB in {{bibref|3GPP-TS.36.101|Table 5.6-1}}.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.BCCH.DLBandwidth,READ_ONLY,U_INT,100,100,,PASSIVE_NOTIFICATION,false,n6,GROUP_ID_ENUM,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_DL_BANDWIDTH,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_UL_BANDWIDTH,VOLATILE,100,,6,,,,READ_ONLY,,,,,,U32,,,"
            Uplink transmission bandwidth, specified in number of {{units}}.  Corresponds to parameter ul_Bandwidth in SIB2 in {{bibref|3GPP-TS.36.331|Section 6.3.1}}. and to parameter NRB in {{bibref|3GPP-TS.36.101|Table 5.6-1}}.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.BCCH.ULBandwidth,READ_ONLY,U_INT,100,100,,PASSIVE_NOTIFICATION,false,n6,GROUP_ID_ENUM,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_UL_BANDWIDTH,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_RS_TX_POWER,VOLATILE,50,,-60,,,,READ_ONLY,,,,,,S32,,,"
            The downlink reference-signal transmit power, specified in {{units}}. Defined as the linear average over the power contributions (in W) of all resource elements that carry cell-specific reference signals within the operating system bandwidth. Corresponds to parameter referenceSignalPower in SIB4 as a part of PDSCH-Config IE in {{bibref|3GPP-TS.36.331|Section 6.3.2}}.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.BCCH.RSTxPower,READ_ONLY,INT,-60,50,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_RS_TX_POWER,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_TAC,VOLATILE,65535,,0,,,,READ_ONLY,,,,,,U32,,,"
            Tracking Area Code that is common for all the PLMNs listed. Corresponds to trackingAreaCode as specified in SIB1 in {{bibref|3GPP-TS.36.331|Section 6.2.2}}.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.BCCH.TAC,READ_ONLY,U_INT,,65535,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_TAC,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_CELL_IDENTITY,VOLATILE,268435455,,0,,,,READ_ONLY,,,,,,U32,,,"
            Defines the cell identify, defines as a 28-bit binary number.  Corresponds to cellIdentity as specified in SIB1 in {{bibref|3GPP-TS.36.331|Section 6.2.2 and Section 6.3.4}}.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.BCCH.CellID,READ_ONLY,U_INT,,268435455,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_CELL_IDENTITY,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_CELL_BARRED,VOLATILE,1,,0,,,,READ_ONLY,,,,,,U32,,,"
            Indicates whether the cell is barred or not. If {{true}}, the cell is barred. If {{false}}, the cell is not barred. Corresponds to cellBarred as specified in SIB1 in {{bibref|3GPP-TS.36.331|Section 6.2.2}} and {{bibref|3GPP-TS.36.304}}.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.BCCH.CellBarred,READ_ONLY,BOOLEAN,,,,PASSIVE_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_CELL_BARRED,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_CSG_INDICATOR,VOLATILE,1,,0,,,,READ_ONLY,,,,,,U32,,,"
            Indicates whether CSG is used in this cell or not. If {{true}}, the UE is only allowed to access the cell if the CSG identity matches an entry in the allowed CSG list that the UE has stored. Corresponds to csg-Indication as specified in SIB1 in {{bibref|3GPP-TS.36.331|Section 6.2.2}}.
         ",,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_CSG_ID,VOLATILE,134217727,,0,,,,READ_ONLY,,,,,,U32,,,"
            Defines the CSG ID value if {{param|CSGIndication}} parameter indicates that CSG is used in this cell.  Corresponds to csg-Identity as specified in SIB1 in {{bibref|3GPP-TS.36.331|Section 6.2.2}}.
         ",,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_MAX_PLMN_ENTRIES,VOLATILE,6,,0,,,,READ_ONLY,,,,,,U32,,,"
            The maximum number of entries available in the {{object|.REM.LTE.Cell.{i}.BCCH.PLMNList.{i}.}} table.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.BCCH.MaxPLMNListEntries,READ_ONLY,U_INT,,,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_MAX_PLMN_ENTRIES,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_NUM_OF_PLMN_ENTRIES,VOLATILE,6,,0,,,,READ_ONLY,,,,,,U32,,,"
            {{numentries}}
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.BCCH.PLMNListNumberOfEntries,READ_ONLY,U_INT,,,,PASSIVE_NOTIFICATION,false,10,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_REM_SCANNED_NUM_OF_PLMN_ENTRIES,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_PLMNID,VOLATILE,6,,5,,,,READ_WRITE,,,,,,STRING,,,"
            PLMN ID consists of Mobile Country Code (MCC) and Mobile Network Code (MNC) {{bibref|3GPP-TS.23.003}}, {{bibref|3GPP-TS.24.008}}.
            Mobile Country Code consists of three digits and uniquely identifies the country of domicile of the subscriber. Mobile Network Code consists of two or three digits and identifies the Home PLMN within a country.  For a 2-digit MNC the total string length of {{param}} is 5.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.BCCH.PLMNList.{i}.PLMNID,READ_ONLY,STRING,0,6,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{5},PARAM_ID_LTE_REM_SCANNED_PLMNID,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_REM_SCANNED_CELL_RESERVE_FOR_OPERATOR,VOLATILE,1,,0,,,,READ_ONLY,,,,,,U32,,,"
            Indicates whether the cell is reserved for operator use or not. If {{true}}, it is reserved. If {{false}}, it is not reserved. Corresponds to ""reserved"" ""notReserved"" respectively as defined in PLMN-IdentityInfo in {{bibref|3GPP-TS.36.331|Section 6.2.2}}.
         ",,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.BCCH.PLMNList.{i}.CellReservedForOperatorUse,READ_ONLY,BOOLEAN,,,,PASSIVE_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0.LTE_REM_SCANNED_CELL.{5},PARAM_ID_LTE_REM_SCANNED_CELL_RESERVE_FOR_OPERATOR,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
NTP_ENABLE,VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,Specifies whether NTP is enabled or not.,,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
DEFAULT_NTP_SERVER,VOLATILE,,,,,,,READ_WRITE,0.0.0.0,,,,,STRING,IpAddress,,First NTP SERVER,,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
NTP_SERVER_1,NON_VOLATILE,64,,0,,,,READ_WRITE,0.0.0.0,,,,,STRING,,,First NTP SERVER. delete validator zylon 2018.07.19,,,,{},Device.Time.NTPServer1,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,0.0.0.0,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_SERVER_1,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_SERVER_2,NON_VOLATILE,64,,0,,,,READ_WRITE,0.0.0.0,,,,,STRING,,,Second  NTP SERVER. delete validator zylon 2018.07.19,,,,{},Device.Time.NTPServer2,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,0.0.0.0,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_SERVER_2,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_SERVER_3,NON_VOLATILE,64,,0,,,,READ_WRITE,0.0.0.0,,,,,STRING,,,Third NTP SERVER. delete validator zylon 2018.07.19,,,,{},Device.Time.NTPServer3,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,0.0.0.0,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_SERVER_3,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_SERVER_4,NON_VOLATILE,64,,0,,,,READ_WRITE,0.0.0.0,,,,,STRING,,,Fourth NTP SERVER. delete validator zylon 2018.07.19,,,,{},Device.Time.NTPServer4,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,0.0.0.0,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_SERVER_4,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_SERVER_5,NON_VOLATILE,64,,0,,,,READ_WRITE,0.0.0.0,,,,,STRING,IpAddress,,Fifth NTP SERVER,,,,{},Device.Time.NTPServer5,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,0.0.0.0,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_SERVER_5,,,8,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_PORT_1,NON_VOLATILE,65535,,0,,,,READ_WRITE,123,,,,,U32,,,LTE_NTP_PORT_1,,,,{},Device.Time.NTPPort1,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_PORT_1,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_PORT_2,NON_VOLATILE,65535,,0,,,,READ_WRITE,123,,,,,U32,,,LTE_NTP_PORT_2,,,,{},Device.Time.NTPPort2,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_PORT_2,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_PORT_3,NON_VOLATILE,65535,,0,,,,READ_WRITE,123,,,,,U32,,,LTE_NTP_PORT_3,,,,{},Device.Time.NTPPort3,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_PORT_3,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_PORT_4,NON_VOLATILE,65535,,0,,,,READ_WRITE,123,,,,,U32,,,LTE_NTP_PORT_4,,,,{},Device.Time.NTPPort4,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_PORT_4,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_CURRENTLOCALTIME,VOLATILE,,,,,,,READ_ONLY, ,,,,,STRING,,,Current Time,,,{},{},Device.Time.CurrentLocalTime,READ_ONLY,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_CURRENTLOCALTIME,,,8,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_LOCAL_TIME_ZONE,NON_VOLATILE,,,,,,,READ_WRITE,EST+5,,,,,STRING,,,Local Time zone,,,{},{},Device.Time.LocalTimeZone,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,EST+5,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_LOCAL_TIME_ZONE,,,8,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_LOCAL_TIME_ZONE_NAME,NON_VOLATILE,,,,,,,READ_WRITE,America/Chicago,,,,,STRING,,,Local Time zone name,,,{},{},Device.Time.LocalTimeZoneName,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_LOCAL_TIME_ZONE_NAME,,,8,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_STATUS,VOLATILE,,,,,,,READ_ONLY,Unsynchronized,,,,,STRING,,,NTP STATUS,,,{},{},Device.Time.Status,READ_ONLY,STRING,5,25,,NO_NOTIFICATION,false,Disabled,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_STATUS,,,8,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NTP_SYNC_INTERVAL,NON_VOLATILE,65535,,60,,,,READ_WRITE,600,,,,,U32,,,Specify NTP timer in order to sync with NTP server .,,,,{},Device.Time.LTE_X_COM_NTP_SYNC_INTERVAL,READ_WRITE,U_INT,0,86400000,,NO_NOTIFICATION,false,86400000,GROUP_ID_INVALID,FAP.0,PARAM_ID_NTP_SYNC_INTERVAL,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
LTE_X_RADISYS_REM_SCANNED_QOFFSET,VOLATILE,24,,-24,,,,READ_ONLY,,,,,,S32,,,cell-specific offset applicable to a specific neighbouring cell,,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_COM_QOffset,READ_ONLY,INT,8,24,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_QOFFSET,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_X_RADISYS_REM_SCANNED_CIO,VOLATILE,24,,-24,,,,READ_ONLY,,,,,,S32,,,cell-specific offset applicable to a specific neighbouring cell,,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_COM_CIO,READ_ONLY,U_INT,0,837,,NO_NOTIFICATION,false,22,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_CIO,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_X_RADISYS_REM_SCANNED_BLACKLISTED,VOLATILE,1,,0,,,,READ_ONLY,,,,,,U32,,,Indicates whether this neighbor cell is allowed for UEs as handover target or not,,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_COM_Blacklisted,READ_ONLY,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_BLACKLISTED,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_X_RADISYS_REM_SCANNED_CSG_ACCESS_MODE,VOLATILE,256,,0,,,,READ_ONLY,,,,,,STRING,,,Indicatesi neighbour list CSG_ACCESS_MODE,,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_COM_CSG_ACCESS_MODE,READ_ONLY,STRING,11,13,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_CSG_ACCESS_MODE,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_X_RADISYS_REM_SCANNED_NUM_ANTENNA,VOLATILE,4,,1,,,,READ_ONLY,,,,,,U32,,,Antenna count of the neihbour,,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_COM_NUM_ANTENNA,READ_ONLY,U_INT,1,4,,NO_NOTIFICATION,false,2,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_NUM_ANTENNA,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_X_RADISYS_REM_SCANNED_ULDL_SUB_FRAME_CFG,VOLATILE,6,,0,,,,READ_ONLY,,,,,,U32,,,Subfame config of the neibhour,,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_COM_ULDL_SUB_FRM_CFG,READ_WRITE,U_INT,0,6,,NO_NOTIFICATION,false,2,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_ULDL_SUB_FRAME_CFG,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_X_RADISYS_REM_SCANNED_SPL_SF_CFG,VOLATILE,8,,0,,,,READ_ONLY,,,,,,U32,,,Special subframe config of the neighbour,,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_COM_SPL_SF_CFG,READ_WRITE,U_INT,0,8,,NO_NOTIFICATION,false,7,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_SPL_SF_CFG,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_X_RADISYS_REM_SCANNED_CP_DL,VOLATILE,1,,0,,,,READ_ONLY,,,,,,U32,,,DL cyclic prefix,,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_COM_CP_DL,READ_WRITE,U_INT,0,1,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_CP_DL,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_X_RADISYS_REM_SCANNED_CP_UL,VOLATILE,1,,0,,,,READ_ONLY,,,,,,U32,,,UL cyclic prefix,,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_COM_CP_UL,READ_WRITE,U_INT,0,1,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_CP_UL,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
LTE_X_RADISYS_REM_SCANNED_UL_EARFCN,VOLATILE,65535,,0,,,,READ_ONLY,,,,,,U32,,,ULEARFCN of carrier frequency,,,{},{},Device.Services.FAPService.{i}.REM.LTE.Cell.{i}.X_RADISYS_EUTRAULEarfcn,READ_WRITE,U_INT,0,65535,,NO_NOTIFICATION,false,21108,GROUP_ID_INVALID,FAP.0.LTE_REM_SCANNED_CELL.{15},PARAM_ID_LTE_X_RADISYS_REM_SCANNED_UL_EARFCN,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",LTE_REM_SCANNED_CELL,FAP,,16,19
